trade_id,signal_type,entry_datetime,exit_datetime,entry_price,exit_price,exit_type,size,pnl,return_pct,outcome,sl_level,tp_level,risk_amount,reward_amount,rr_ratio,account_balance,commission
611,SELL,2024-05-10 16:08:00,2024-05-10 16:47:00,2363.293,2366.355,SL,3,-9.185999999999694,-0.1295649756504969,LOSS,2366.355,2360.231,9.185999999999694,9.185999999999694,1.0,89852.91401299948,0.0
612,SELL,2024-05-10 18:40:00,2024-05-10 18:51:00,2368.414,2367.0430000000006,TP,3,4.1129999999989195,0.05788683904079438,WIN,2369.785,2367.0430000000006,4.1129999999989195,4.1129999999989195,1.0,89842.82064199947,0.0
613,SELL,2024-05-12 23:27:00,2024-05-13 00:16:00,2361.042,2362.573,SL,3,-4.592999999999847,-0.06484425097054389,LOSS,2362.573,2359.511,4.592999999999847,4.592999999999847,1.0,89824.05679699947,0.0
614,SELL,2024-05-10 20:43:00,2024-05-13 01:01:00,2363.283,2361.518,TP,3,5.294999999999618,0.07468424221728302,WIN,2365.048,2361.518,5.294999999999618,5.294999999999618,1.0,89815.17739399947,0.0
615,SELL,2024-05-13 01:11:00,2024-05-13 01:24:00,2361.192,2357.896,TP,3,9.887999999999465,0.13959051191092556,WIN,2364.488,2357.896,9.887999999999465,9.887999999999465,1.0,89810.90812999947,0.0
616,SELL,2024-05-13 02:30:00,2024-05-13 02:34:00,2358.202,2359.768,SL,3,-4.697999999999411,-0.06640652497113493,LOSS,2359.768,2356.6360000000004,4.697999999999411,4.697999999999411,1.0,89792.05621999947,0.0
617,SELL,2024-05-13 02:41:00,2024-05-13 04:05:00,2358.056,2356.2100000000005,TP,3,5.537999999998647,0.07828482444859448,WIN,2359.854,2356.2100000000005,5.393999999999323,5.537999999998647,1.0266963292546054,89783.45142199947,0.0
618,SELL,2024-05-13 07:33:00,2024-05-13 07:41:00,2349.677,2347.932,TP,3,5.235000000001037,0.07426552670857932,WIN,2351.298,2347.932,4.8629999999989195,5.235000000001037,1.076495990130002,89774.59359499947,0.0
619,SELL,2024-05-13 08:13:00,2024-05-13 08:25:00,2348.752,2347.161,TP,3,4.7729999999996835,0.06773810091486435,WIN,2350.343,2347.161,4.7729999999996835,4.7729999999996835,1.0,89765.27885599948,0.0
620,SELL,2024-05-13 10:27:00,2024-05-13 10:38:00,2340.213,2342.579,SL,3,-7.097999999999956,-0.10110190824510355,LOSS,2342.579,2337.801,7.097999999999956,7.236000000000786,1.0194420963652904,89744.13247999948,0.0
621,SELL,2024-05-13 11:09:00,2024-05-13 11:36:00,2340.146,2344.032,SL,3,-11.657999999999902,-0.16605801518366664,LOSS,2344.032,2336.166,11.657999999999902,11.940000000000055,1.0241893978384076,89718.42194599946,0.0
622,SELL,2024-05-13 13:39:00,2024-05-13 15:03:00,2344.446,2339.538,TP,3,14.723999999999705,0.20934583266152862,WIN,2349.354,2339.538,14.723999999999705,14.723999999999705,1.0,89719.09399399947,0.0
623,SELL,2024-05-13 16:27:00,2024-05-13 17:38:00,2336.004,2337.784,SL,3,-5.3400000000006,-0.07619849966011188,LOSS,2337.784,2334.2019999999998,5.3400000000006,5.406000000000404,1.0123595505617595,89699.73262999947,0.0
624,SELL,2024-05-13 17:59:00,2024-05-13 19:45:00,2335.997,2338.163,SL,3,-6.498000000000502,-0.09272272181857115,LOSS,2338.163,2333.7909999999997,6.498000000000502,6.618000000000393,1.018467220683269,89679.21214999947,0.0
625,SELL,2024-05-13 20:04:00,2024-05-13 23:48:00,2336.777,2338.49,SL,3,-5.138999999999214,-0.07330609638830483,LOSS,2338.49,2335.062,5.138999999999214,5.145000000000437,1.0011675423236472,89660.04734899948,0.0
626,SELL,2024-05-14 00:35:00,2024-05-14 00:45:00,2337.24,2334.828,TP,3,7.235999999999422,0.10319864455510805,WIN,2339.618,2334.828,7.134000000000469,7.235999999999422,1.0142977291840405,89653.26714499948,0.0
627,SELL,2024-05-14 02:54:00,2024-05-14 04:07:00,2340.732,2344.422,SL,3,-11.070000000000164,-0.1576429937301688,LOSS,2344.422,2336.958,11.070000000000164,11.321999999999662,1.0227642276422306,89628.14168299947,0.0
628,SELL,2024-05-14 04:36:00,2024-05-14 04:45:00,2343.125,2344.723,SL,3,-4.793999999999869,-0.06819951987196399,LOSS,2344.723,2341.527,4.793999999999869,4.793999999999869,1.0,89609.28413899947,0.0
629,SELL,2024-05-14 05:09:00,2024-05-14 05:37:00,2343.321,2344.826,SL,3,-4.515000000000327,-0.06422508909364569,LOSS,2344.826,2341.816,4.515000000000327,4.515000000000327,1.0,89590.70469799948,0.0
630,SELL,2024-05-14 06:12:00,2024-05-14 06:22:00,2343.05,2340.8930000000005,TP,3,6.470999999999094,0.0920594951025244,WIN,2345.207,2340.8930000000005,6.470999999999094,6.470999999999094,1.0,89583.12386899946,0.0
631,SELL,2024-05-14 08:32:00,2024-05-14 08:43:00,2338.005,2340.138,SL,3,-6.3989999999994325,-0.0912316269640061,LOSS,2340.138,2335.8720000000003,6.3989999999994325,6.3989999999994325,1.0,89562.69043999947,0.0
632,SELL,2024-05-14 10:31:00,2024-05-14 12:19:00,2344.37,2347.526,SL,3,-9.467999999999847,-0.1346203884199145,LOSS,2347.526,2341.0920000000006,9.467999999999847,9.833999999998014,1.03865652724949,89539.14675199948,0.0
633,SELL,2024-05-14 12:30:00,2024-05-14 12:49:00,2339.198,2348.31,SL,3,-27.33600000000024,-0.38953521677087966,LOSS,2348.31,2330.078,27.33600000000024,27.359999999999673,1.000877963125528,89497.74822799947,0.0
634,SELL,2024-05-14 15:14:00,2024-05-14 17:46:00,2350.893,2355.62,SL,3,-14.180999999999585,-0.20107252860933536,LOSS,2355.62,2346.0920000000006,14.180999999999585,14.402999999998428,1.0156547493123793,89469.44768899947,0.0
635,SELL,2024-05-14 19:02:00,2024-05-15 03:43:00,2356.856,2359.593,SL,3,-8.210999999998876,-0.1161292840971033,LOSS,2359.593,2354.115,8.210999999998876,8.22300000000132,1.001461454147174,89447.08734199948,0.0
636,SELL,2024-05-15 04:34:00,2024-05-15 04:48:00,2359.069,2357.2819999999997,TP,3,5.361000000000786,0.07575022180361243,WIN,2360.856,2357.2819999999997,5.361000000000786,5.361000000000786,1.0,89438.29928899946,0.0
637,SELL,2024-05-15 06:33:00,2024-05-15 07:02:00,2357.149,2359.679,SL,3,-7.5900000000006,-0.10733305361689907,LOSS,2359.679,2354.5429999999997,7.5900000000006,7.818000000000666,1.0300395256917059,89416.55880499947,0.0
638,SELL,2024-05-15 09:38:00,2024-05-15 11:31:00,2369.067,2363.876,TP,3,15.57299999999941,0.21911579537428885,WIN,2374.258,2363.876,15.57299999999941,15.57299999999941,1.0,89417.93297599947,0.0
639,SELL,2024-05-15 13:22:00,2024-05-15 13:52:00,2365.425,2355.4000000000005,TP,3,30.07499999999891,0.42381390236425315,WIN,2375.45,2355.4000000000005,30.07499999999891,30.07499999999891,1.0,89433.84550099947,0.0
640,SELL,2024-05-15 18:11:00,2024-05-15 23:19:00,2386.148,2390.295,SL,3,-12.440999999999804,-0.17379475204387718,LOSS,2390.295,2382.001,12.440999999999804,12.440999999999804,1.0,89407.07517199947,0.0
641,SELL,2024-05-16 01:48:00,2024-05-16 06:59:00,2391.895,2386.5299999999997,TP,3,16.09500000000071,0.22429914356609454,WIN,2397.224,2386.5299999999997,15.987000000000535,16.09500000000071,1.0067554888346888,89408.83489699948,0.0
642,SELL,2024-05-16 11:27:00,2024-05-16 13:01:00,2381.958,2377.356,TP,3,13.805999999999585,0.1932023990347379,WIN,2386.56,2377.356,13.805999999999585,13.805999999999585,1.0,89408.36295499948,0.0
643,SELL,2024-05-16 17:08:00,2024-05-16 19:59:00,2380.765,2377.75,TP,3,9.044999999999618,0.12663996656536333,WIN,2383.742,2377.75,8.93100000000095,9.044999999999618,1.0127645280482205,89403.13240999948,0.0
644,SELL,2024-05-16 23:36:00,2024-05-17 00:05:00,2378.358,2379.661,SL,3,-3.9089999999996508,-0.05478569668653262,LOSS,2379.661,2376.9210000000003,3.9089999999996508,4.310999999999694,1.102839600920972,89384.9493529995,0.0
645,SELL,2024-05-17 00:17:00,2024-05-17 01:13:00,2378.428,2377.1200000000003,TP,3,3.923999999998614,0.054994307164208375,WIN,2379.676,2377.1200000000003,3.744000000000142,3.923999999998614,1.0480769230765132,89374.60670899949,0.0
646,SELL,2024-05-17 02:49:00,2024-05-17 05:31:00,2376.79,2381.223,SL,3,-13.298999999999978,-0.18651206038396295,LOSS,2381.223,2372.357,13.298999999999978,13.298999999999978,1.0,89347.0336699995,0.0
647,SELL,2024-05-17 07:36:00,2024-05-17 11:20:00,2384.026,2387.766,SL,3,-11.22000000000071,-0.15687748371872776,LOSS,2387.766,2380.2679999999996,11.22000000000071,11.274000000000797,1.0048128342246063,89314.6224859995,0.0
648,SELL,2024-05-16 08:17:00,2024-05-17 12:44:00,2387.936,2391.345,SL,3,-10.226999999998952,-0.14275926993016774,LOSS,2391.345,2384.5270000000005,10.226999999998952,10.226999999998952,1.0,89296.9334509995,0.0
649,SELL,2024-05-17 15:26:00,2024-05-17 18:44:00,2405.966,2419.174,SL,3,-39.62400000000025,-0.5489686886680895,LOSS,2419.174,2392.758,39.62400000000025,39.62400000000025,1.0,89242.8340309995,0.0
650,SELL,2024-05-17 19:04:00,2024-05-17 20:32:00,2413.507,2419.18,SL,3,-17.018999999999323,-0.23505214610936592,LOSS,2419.18,2407.8340000000003,17.018999999999323,17.018999999999323,1.0,89211.31696999949,0.0
651,SELL,2024-05-17 20:53:00,2024-05-19 22:05:00,2415.345,2425.202,SL,3,-29.571000000001277,-0.4080990500322077,LOSS,2422.741,2407.9030000000002,22.188000000000557,22.325999999998658,1.0062195781502659,89167.2243289995,0.0
652,SELL,2024-05-19 22:43:00,2024-05-20 00:31:00,2417.494,2422.341,SL,3,-14.540999999999258,-0.20049687817217965,LOSS,2422.341,2412.6349999999998,14.540999999999258,14.577000000001135,1.0024757582010784,89138.16382399951,0.0
653,SELL,2024-05-20 02:36:00,2024-05-20 03:39:00,2431.04,2436.195,SL,3,-15.4650000000006,-0.2120491641437492,LOSS,2436.195,2425.8250000000003,15.4650000000006,15.644999999999072,1.0116391852569329,89108.09711899949,0.0
654,SELL,2024-05-20 04:37:00,2024-05-20 05:16:00,2436.348,2439.645,SL,3,-9.891000000000076,-0.1353254953725833,LOSS,2439.645,2433.051,9.891000000000076,9.891000000000076,1.0,89083.57813999949,0.0
655,SELL,2024-05-20 06:24:00,2024-05-20 11:40:00,2439.173,2428.703,TP,3,31.4099999999994,0.4292438461724445,WIN,2449.555,2428.703,31.146000000000186,31.4099999999994,1.0084762088229375,89100.3845119995,0.0
656,SELL,2024-05-20 13:32:00,2024-05-20 14:57:00,2415.962,2422.659,SL,3,-20.09100000000035,-0.2771980685126718,LOSS,2422.659,2409.1869999999994,20.09100000000035,20.325000000001637,1.011647006122208,89065.7776489995,0.0
657,SELL,2024-05-20 15:45:00,2024-05-20 16:31:00,2422.279,2426.956,SL,3,-14.031000000000404,-0.19308263003560427,LOSS,2426.956,2417.46,14.031000000000404,14.45699999999988,1.0303613427410352,89037.1989439995,0.0
658,SELL,2024-05-20 18:52:00,2024-05-20 19:22:00,2433.733,2430.047,TP,3,11.058000000000447,0.15145457615934652,WIN,2437.381,2430.047,10.94399999999905,11.058000000000447,1.0104166666667953,89033.6656039995,0.0
659,SELL,2024-05-20 22:50:00,2024-05-21 01:02:00,2426.695,2430.347,SL,3,-10.956000000000131,-0.1504927483676376,LOSS,2430.347,2423.0349999999994,10.956000000000131,10.980000000002292,1.0021905805040308,89008.1384779995,0.0
660,SELL,2024-05-21 01:38:00,2024-05-21 01:55:00,2427.928,2422.7749999999996,TP,3,15.459000000000742,0.21223858368123963,WIN,2433.081,2422.7749999999996,15.459000000000742,15.459000000000742,1.0,89009.0453689995,0.0
661,SELL,2024-05-21 04:57:00,2024-05-21 05:22:00,2412.465,2415.933,SL,3,-10.403999999999542,-0.14375338087805822,LOSS,2415.933,2408.9970000000003,10.403999999999542,10.403999999999542,1.0,88984.1561749995,0.0
662,SELL,2024-05-21 05:45:00,2024-05-21 05:56:00,2414.454,2417.355,SL,3,-8.70299999999952,-0.12015138826417233,LOSS,2417.355,2411.5530000000003,8.70299999999952,8.70299999999952,1.0,88960.95774799952,0.0
663,SELL,2024-05-21 06:24:00,2024-05-21 06:51:00,2414.977,2411.836,TP,3,9.42300000000023,0.1300633504998216,WIN,2418.016,2411.836,9.117000000000644,9.42300000000023,1.0335636722605641,88955.90030899952,0.0
664,SELL,2024-05-21 08:20:00,2024-05-21 09:23:00,2415.871,2419.957,SL,3,-12.257999999999356,-0.1691315471728327,LOSS,2419.957,2411.7850000000003,12.257999999999356,12.257999999999356,1.0,88929.13482499952,0.0
665,SELL,2024-05-21 09:34:00,2024-05-21 09:42:00,2416.551,2412.799,TP,3,11.255999999999858,0.15526260360323257,WIN,2420.193,2412.799,10.92600000000084,11.255999999999858,1.03020318506306,88925.90277499953,0.0
666,SELL,2024-05-21 10:31:00,2024-05-21 10:46:00,2416.291,2418.059,SL,3,-5.304000000000087,-0.07316999483919896,LOSS,2418.059,2414.5190000000002,5.304000000000087,5.3159999999998035,1.0022624434388605,88906.09572499954,0.0
667,SELL,2024-05-21 13:02:00,2024-05-21 13:25:00,2422.1,2429.99,SL,3,-23.669999999999618,-0.3257503818999989,LOSS,2429.99,2414.138,23.669999999999618,23.885999999999967,1.009125475285186,88867.86945499954,0.0
668,SELL,2024-05-21 13:51:00,2024-05-21 14:56:00,2425.894,2431.503,SL,3,-16.827000000001135,-0.23121372986620106,LOSS,2431.503,2420.2449999999994,16.827000000001135,16.947000000001026,1.0071313959707544,88836.47026399954,0.0
669,SELL,2024-05-21 15:26:00,2024-05-21 15:53:00,2427.392,2420.734,TP,3,19.973999999999705,0.2742861474372455,WIN,2433.944,2420.734,19.656000000000404,19.973999999999705,1.0161782661782304,88841.89988599955,0.0
670,SELL,2024-05-21 17:11:00,2024-05-21 19:15:00,2419.575,2423.771,SL,3,-12.588000000001102,-0.17341888554809698,LOSS,2423.771,2415.2769999999996,12.588000000001102,12.894000000000688,1.0243088655862376,88814.78184799955,0.0
671,SELL,2024-05-21 20:07:00,2024-05-21 20:55:00,2422.722,2420.4209999999994,TP,3,6.903000000002521,0.09497581645772152,WIN,2425.001,2420.4209999999994,6.836999999999989,6.903000000002521,1.0096533567357806,88807.15541899955,0.0
672,SELL,2024-05-21 22:47:00,2024-05-21 22:58:00,2421.044,2422.002,SL,3,-2.874000000000251,-0.0395697062919998,LOSS,2422.002,2420.0840000000003,2.874000000000251,2.879999999998745,1.0020876826717096,88789.75228099956,0.0
673,SELL,2024-05-21 23:36:00,2024-05-21 23:43:00,2421.422,2422.054,SL,3,-1.8960000000001855,-0.02610036581810448,LOSS,2422.054,2420.79,1.8960000000001855,1.8960000000001855,1.0,88773.32585299957,0.0
674,SELL,2024-05-22 00:43:00,2024-05-22 00:58:00,2421.769,2420.3410000000003,TP,3,4.2839999999982865,0.0589651614171058,WIN,2423.173,2420.3410000000003,4.211999999999989,4.2839999999982865,1.017094017093613,88763.08352299957,0.0
675,SELL,2024-05-22 01:30:00,2024-05-22 02:02:00,2420.68,2423.356,SL,3,-8.028000000001157,-0.11054744947702241,LOSS,2423.356,2418.0039999999995,8.028000000001157,8.028000000001157,1.0,88740.52341499957,0.0
676,SELL,2024-05-22 02:39:00,2024-05-22 02:48:00,2422.409,2418.2850000000003,TP,3,12.371999999999389,0.17024375322250684,WIN,2426.533,2418.2850000000003,12.371999999999389,12.371999999999389,1.0,88738.37333299956,0.0
677,SELL,2024-05-22 05:30:00,2024-05-22 05:52:00,2413.308,2415.116,SL,3,-5.423999999999978,-0.07491791350295912,LOSS,2415.116,2411.428,5.423999999999978,5.640000000000327,1.039823008849622,88718.46406099957,0.0
678,SELL,2024-05-22 06:30:00,2024-05-22 06:50:00,2414.917,2417.912,SL,3,-8.984999999999673,-0.12402082556045987,LOSS,2417.912,2411.912,8.984999999999673,9.015000000000327,1.003338898163679,88694.98057399956,0.0
679,SELL,2024-05-22 07:27:00,2024-05-22 10:04:00,2414.491,2418.53,SL,3,-12.117000000000644,-0.1672816341001153,LOSS,2418.53,2410.4519999999998,12.117000000000644,12.117000000000644,1.0,88668.36451099957,0.0
680,SELL,2024-05-22 10:30:00,2024-05-22 11:36:00,2415.467,2411.539,TP,3,11.78399999999965,0.16261865717891752,WIN,2419.395,2411.539,11.78399999999965,11.78399999999965,1.0,88665.66749299958,0.0
681,SELL,2024-05-22 13:07:00,2024-05-22 13:31:00,2410.434,2406.41,TP,3,12.072000000001026,0.16694089114243915,WIN,2414.376,2406.41,11.826000000000022,12.072000000001026,1.0208016235414343,88663.28896099958,0.0
682,SELL,2024-05-22 14:03:00,2024-05-22 14:06:00,2409.251,2405.684,TP,3,10.701000000000022,0.1480543123153215,WIN,2412.76,2405.684,10.527000000000044,10.701000000000022,1.0165289256198327,88659.54515599957,0.0
683,SELL,2024-05-22 16:32:00,2024-05-22 16:56:00,2389.998,2394.156,SL,3,-12.473999999999705,-0.17397504098329378,LOSS,2394.156,2385.7520000000004,12.473999999999705,12.73799999999892,1.0211640211639588,88632.71869399959,0.0
684,SELL,2024-05-22 17:22:00,2024-05-22 17:29:00,2391.786,2388.538,TP,3,9.744000000000142,0.1357981023385891,WIN,2394.988,2388.538,9.605999999999312,9.744000000000142,1.0143660212368144,88628.12172199959,0.0
685,SELL,2024-05-22 20:33:00,2024-05-22 22:21:00,2378.013,2380.567,SL,3,-7.662000000000262,-0.10740059032478323,LOSS,2380.567,2375.415,7.662000000000262,7.793999999999869,1.0172278778386326,88606.1839819996,0.0
686,SELL,2024-05-23 00:42:00,2024-05-23 00:53:00,2381.6,2380.026,TP,3,4.722000000000207,0.06609002351360721,WIN,2383.148,2380.026,4.644000000000688,4.722000000000207,1.016795865632969,88596.62110399961,0.0
687,SELL,2024-05-23 05:07:00,2024-05-23 05:38:00,2370.847,2367.7009999999996,TP,3,9.43800000000192,0.13269519289944226,WIN,2373.985,2367.7009999999996,9.41399999999976,9.43800000000192,1.0025493945190314,88591.84345999961,0.0
688,SELL,2024-05-23 06:53:00,2024-05-23 07:34:00,2364.084,2360.9359999999997,TP,3,9.444000000000415,0.13315939704342733,WIN,2367.232,2360.9359999999997,9.444000000000415,9.444000000000415,1.0,88587.11239999959,0.0
689,SELL,2024-05-23 11:52:00,2024-05-23 12:32:00,2366.965,2364.51,TP,3,7.364999999999782,0.10371931988854617,WIN,2369.42,2364.51,7.364999999999782,7.364999999999782,1.0,88580.2829749996,0.0
690,SELL,2024-05-23 13:32:00,2024-05-23 13:47:00,2363.597,2357.3320000000003,TP,3,18.794999999999618,0.2650621066112316,WIN,2369.862,2357.3320000000003,18.794999999999618,18.794999999999618,1.0,88584.9151879996,0.0
691,SELL,2024-05-23 16:19:00,2024-05-23 17:26:00,2344.418,2338.691,TP,3,17.18100000000095,0.24428237626567942,WIN,2350.143,2338.691,17.174999999999727,17.18100000000095,1.000349344978237,88588.0468609996,0.0
692,SELL,2024-05-23 19:01:00,2024-05-23 19:52:00,2333.848,2331.415,TP,3,7.298999999999978,0.10424843434533838,WIN,2336.249,2331.415,7.20299999999952,7.298999999999978,1.013327780091693,88581.35007199961,0.0
693,SELL,2024-05-24 00:13:00,2024-05-24 00:28:00,2331.097,2328.565,TP,3,7.596000000000458,0.10861838868138703,WIN,2333.613,2328.565,7.547999999998865,7.596000000000458,1.0063593004771596,88574.9670859996,0.0
694,SELL,2024-05-24 02:19:00,2024-05-24 05:30:00,2329.9,2335.157,SL,3,-15.771000000000186,-0.22563200137345213,LOSS,2335.157,2324.643,15.771000000000186,15.771000000000186,1.0,88545.20091499959,0.0
695,SELL,2024-05-24 06:31:00,2024-05-24 07:12:00,2336.437,2339.529,SL,3,-9.276000000000295,-0.1323382569271116,LOSS,2339.529,2333.269,9.276000000000295,9.50400000000036,1.0245795601552456,88521.89701699959,0.0
696,SELL,2024-05-24 07:59:00,2024-05-24 08:38:00,2337.731,2339.764,SL,3,-6.098999999999705,-0.08696466787666765,LOSS,2339.764,2335.6980000000003,6.098999999999705,6.098999999999705,1.0,88501.76553199958,0.0
697,SELL,2024-05-24 09:37:00,2024-05-24 10:26:00,2338.554,2343.298,SL,3,-14.231999999999061,-0.2028604000591685,LOSS,2343.298,2333.7080000000005,14.231999999999061,14.537999999998647,1.0215008431702928,88473.48797599957,0.0
698,SELL,2024-05-24 11:17:00,2024-05-24 13:11:00,2338.98,2343.922,SL,3,-14.826000000000022,-0.21128868139103396,LOSS,2343.922,2333.994,14.826000000000022,14.957999999999629,1.0089032780250646,88444.61326999957,0.0
699,SELL,2024-05-24 13:50:00,2024-05-24 19:37:00,2339.634,2331.8149999999996,TP,3,23.457000000001244,0.3341975710731001,WIN,2347.385,2331.8149999999996,23.25300000000061,23.457000000001244,1.0087730615404733,88454.05592299959,0.0
700,SELL,2024-05-26 23:37:00,2024-05-27 00:37:00,2337.819,2334.955,TP,3,8.592000000000098,0.1225073455216179,WIN,2340.683,2334.955,8.592000000000098,8.592000000000098,1.0,88448.62960099959,0.0
701,SELL,2024-05-27 04:08:00,2024-05-27 05:37:00,2343.463,2340.9080000000004,TP,3,7.664999999999509,0.10902668401420615,WIN,2346.018,2340.9080000000004,7.664999999999509,7.664999999999509,1.0,88442.24148799958,0.0
702,SELL,2024-05-27 06:52:00,2024-05-27 07:36:00,2341.777,2338.972,TP,3,8.414999999999509,0.11978083310237636,WIN,2344.582,2338.972,8.414999999999509,8.414999999999509,1.0,88436.6142409996,0.0
703,SELL,2024-05-27 09:53:00,2024-05-27 10:45:00,2343.381,2345.786,SL,3,-7.2150000000006,-0.10262949132045537,LOSS,2345.786,2340.9759999999997,7.2150000000006,7.2150000000006,1.0,88415.33173999959,0.0
704,SELL,2024-05-27 11:12:00,2024-05-27 11:39:00,2344.024,2345.794,SL,3,-5.309999999999945,-0.07551117224055649,LOSS,2345.794,2342.1639999999998,5.309999999999945,5.580000000000382,1.0508474576272013,88395.95228599959,0.0
705,SELL,2024-05-27 11:51:00,2024-05-27 12:17:00,2343.748,2346.015,SL,3,-6.800999999999476,-0.09672541587234743,LOSS,2346.015,2341.481,6.800999999999476,6.800999999999476,1.0,88375.08199699961,0.0
